userID,paperID
274,11860064
274,11895930
274,11915194
274,11920219
274,11923443
274,11975758
274,11976209
274,11976275
274,12011787
274,12029369
274,12043521
274,12048501
274,12101716
274,12115403
274,12118857
274,12150681
274,12172967
274,12207337
274,12214788
274,12241489
274,12255790
274,12262358
274,12290085
274,12314317
274,12333413
274,12349142
274,12350956
274,12396114
274,12397021
274,12412551
274,12415757
274,12441095
274,12441205
274,12443656
274,12444235
274,12444237
274,12464432
274,12476618
274,12476706
274,12476719
274,12479718
274,12512426
274,12515221
274,12524419
274,12548752
274,12550188
274,12554412
274,12571560
274,12589444
274,12589532
274,12590369
274,12600833
274,12600849
274,12600862
274,12601940
274,12628392
274,12628394
274,12628398
274,12636068
274,12731842
274,12749478
274,12749901
274,12764144
274,12768892
274,12770224
274,12781098
274,12793015
274,12796512
274,12800497
274,12802789
274,12804959
274,12810815
274,12838979
274,12858830
274,12884620
274,12890274
274,12925513
274,12926823
274,12932739
274,12934916
274,12938165
274,12939906
274,13049862
274,13052404
274,13074048
274,13095414
274,13098944
274,13108639
274,13112655
274,13149160
274,13149174
274,13152194
274,13154889
274,13154903
274,13161258
274,13163326
274,13216576
274,13232782
274,13249228
274,13254070
274,13268037
274,13268055
274,13300167
274,13325921
274,13326324
274,13332412
274,13371556
274,13390201
274,13421777
274,13433728
274,13433755
274,13434949
274,13445168
274,13445700
274,13455067
274,143049
274,1720263
274,1721311
274,2273187
274,2548182
274,2580269
274,2634555
274,2873070
274,2969578
274,3042724
274,3128947
274,3819677
274,4110594
274,447015
274,452889
274,485943
274,4862686
274,5457183
274,616560
274,6377641
274,6566039
274,6600874
274,7034454
274,7042454
274,7530172
274,7656602
274,8015139
274,8132834
274,8363256
274,8443527
274,8459797
274,8525944
274,8747559
274,9029454
274,9048083
274,9072473
274,9076075
274,9108303
274,9173169
274,9248423
274,942143
274,9571623
274,9665902
274,9800562
274,9893029
274,9967639
274,997596
274,9983047
282,10010067
282,10014634
282,10014683
282,10235069
282,10310751
282,10475679
282,10532765
282,10828826
282,11493096
282,11493097
282,12217514
282,12338793
282,12368899
282,12375149
282,12627721
282,12627854
282,12627932
282,12629155
282,12633784
282,12640058
282,12645474
282,12645514
282,12657364
282,12671279
282,12671314
282,12685886
282,12686304
282,12690260
282,12699275
282,12704836
282,12712640
282,12714377
282,12721870
282,12722949
282,12723118
282,12723130
282,12725319
282,12731037
282,12735478
282,12735545
282,12742354
282,12762847
282,12898821
282,12932705
282,12939913
282,12942093
282,13025002
282,13027023
282,13027244
282,13027253
282,13042684
282,13056492
282,13056536
282,13056541
282,13108698
282,13108736
282,13109530
282,13111628
282,13126603
282,13145612
282,13156227
282,13157125
282,13159983
282,13160116
282,13162062
282,13187436
282,13199126
282,13251870
282,13296171
282,13299712
282,13350298
282,13350383
282,13383550
282,13400619
282,13403668
282,13432766
282,13434705
282,13451945
282,13456995
282,7365004
282,7844068
282,7866394
282,8048373
282,8049981
282,8062223
282,8067904
282,8121930
282,8144751
282,8209052
282,8209416
282,8222090
282,8222337
282,8232864
282,8247592
282,8247624
282,8247665
282,8265382
282,8266073
282,8295420
282,8305569
282,8305672
282,8317755
282,8317770
282,8318236
282,8333578
282,8338020
282,8418573
282,8426754
282,8695678
282,8714449
282,8736661
282,8736945
282,8744482
282,8744737
282,8745785
282,8798386
282,8846635
282,8860411
282,8861533
282,8861534
282,8885570
282,8959430
282,8975359
282,8992831
282,8993652
282,9031175
282,9039573
282,9039872
282,9154466
282,9158797
282,9291835
282,9339895
282,9400851
282,9510484
282,9539925
282,9564392
282,9577814
282,9608657
282,9608776
282,9697561
282,9706979
282,9787137
282,9940962
282,9942702
282,9949886
286,10053070
286,10053072
286,10053079
286,10053336
286,10060937
286,10086298
286,10087912
286,10128001
286,10133411
286,10238023
286,10242588
286,10272645
286,10279432
286,10385109
286,10483701
286,10497827
286,10573549
286,10583366
286,10584534
286,10610037
286,10634135
286,10727871
286,10790337
286,1081082
286,10820443
286,10827537
286,1091058
286,11021134
286,11024137
286,11024143
286,11066363
286,11223184
286,11223208
286,11238910
286,11241440
286,11271601
286,11842492
286,11962754
286,12172939
286,12185303
286,12193507
286,12193508
286,12193511
286,1219432
286,12215854
286,12252298
286,12290872
286,12335178
286,12335203
286,1242085
286,12512737
286,12535271
286,12535344
286,12547967
286,12650176
286,12650399
286,12671708
286,12678093
286,12737860
286,12742523
286,12759029
286,12788500
286,12791020
286,12791028
286,12792505
286,12818970
286,13073430
286,13100229
286,13131921
286,13132718
286,13167996
286,13214486
286,13233588
286,13385631
286,13385653
286,13390751
286,13427571
286,13427574
286,13459587
286,1390686
286,1394079
286,1398512
286,1401570
286,1507114
286,1741280
286,1779435
286,1785135
286,200874
286,2182752
286,2232392
286,2291505
286,2366315
286,2465777
286,2506170
286,2506416
286,2506566
286,263764
286,2658477
286,2658488
286,2658531
286,2824965
286,2984693
286,3055782
286,3129731
286,313710
286,3397219
286,3485522
286,3509346
286,3509564
286,3563297
286,3575976
286,3633345
286,3662663
286,3687156
286,3728172
286,3772193
286,378499
286,3908685
286,3936843
286,4056678
286,4076504
286,4115768
286,4128907
286,4212658
286,4255690
286,4313086
286,4444849
286,479008
286,5042769
286,5119992
286,513250
286,5367339
286,5375774
286,5722269
286,5785615
286,6031793
286,6086779
286,6106169
286,611482
286,6176888
286,6390982
286,6393054
286,6551323
286,6650147
286,6699790
286,7018085
286,7111813
286,7111815
286,7111816
286,7111831
286,7111835
286,7111836
286,7111837
286,7111849
286,7111851
286,7111875
286,7111889
286,7111891
286,7111892
286,7111893
286,7111894
286,7111895
286,7111897
286,7111898
286,7111899
286,7111920
286,7111922
286,7111924
286,7111930
286,7111931
286,7111934
286,7111935
286,7115237
286,7115257
286,7115312
286,7115315
286,7115324
286,7115328
286,7115800
286,7115807
286,7115810
286,7120391
286,7121849
286,7128676
286,7131699
286,7131765
286,7145467
286,7252495
286,7329580
286,7367441
286,7404661
286,7520870
286,753152
286,7592257
286,7654962
286,7657733
286,7760887
286,7806310
286,7910718
286,7910781
286,7921709
286,7932953
286,7974555
286,8005056
286,8018451
286,8018968
286,8071693
286,8124133
286,8127185
286,8192416
286,8232955
286,8331590
286,8423302
286,8430258
286,8494172
286,8500408
286,8636522
286,8756870
286,8756890
286,8756940
286,8883259
286,889886
286,895023
286,8966429
286,8984735
286,9032423
286,90519
286,907488
286,9172492
286,9228169
286,9266822
286,9305976
286,9336099
286,9336347
286,940717
286,9542507
286,9542551
286,9548653
286,9567990
286,9578014
286,9578244
286,9608461
286,9689491
286,969238
286,9770455
286,988660
286,9894235
286,9898772
286,9899876
286,992610
306,10125771
306,10347733
306,11170812
306,11859947
306,12090194
306,12175670
306,12290817
306,12403796
306,12568931
306,12593794
306,12595097
306,12659377
306,1271998
306,12793482
306,12793833
306,12901647
306,12932727
306,12936545
306,13091363
306,13137992
306,13151683
306,13152697
306,13161508
306,13175059
306,13196360
306,13197713
306,13203677
306,13203678
306,13203735
306,13203736
306,13205883
306,13206577
306,13223147
306,13233808
306,13233882
306,13235665
306,13248752
306,13250613
306,13251201
306,13266261
306,13295607
306,13299138
306,13299213
306,13311883
306,13311888
306,13311907
306,13312536
306,13312546
306,13312550
306,13314146
306,13314371
306,13314809
306,13314811
306,13314812
306,13314813
306,13314944
306,13315616
306,13316450
306,13317456
306,13319795
306,13320907
306,13323886
306,13324561
306,13324562
306,13325597
306,13327857
306,13334317
306,13337428
306,13338997
306,13342001
306,13350196
306,13352411
306,13353221
306,13354138
306,13354434
306,13359702
306,13362692
306,13363634
306,13365961
306,13366008
306,13366215
306,13366777
306,13367187
306,13367662
306,13367755
306,13369383
306,13369510
306,13369797
306,13371626
306,13373580
306,13373850
306,13374035
306,13376477
306,13377130
306,13377366
306,13377420
306,13377539
306,13377571
306,13377588
306,13377591
306,13377672
306,13377865
306,13377966
306,13378449
306,13379022
306,13379049
306,13379202
306,13379270
306,13380237
306,13380815
306,13381484
306,13381537
306,13381603
306,13382464
306,13384336
306,13385213
306,13385784
306,13390578
306,13390584
306,13391062
306,13391572
306,13391585
306,13391591
306,13391594
306,13398181
306,13398722
306,13399420
306,13399421
306,13399931
306,13400135
306,13400224
306,13400226
306,13401045
306,13401083
306,13401085
306,13401734
306,13402445
306,13402449
306,13402451
306,13402465
306,13402467
306,13402468
306,13402469
306,13402470
306,13402473
306,13402474
306,13402475
306,13402690
306,13402696
306,13402925
306,13402951
306,13403472
306,13403500
306,13403865
306,13404221
306,13405555
306,13405951
306,13405962
306,13406299
306,13406324
306,13407634
306,13407635
306,13407636
306,13407643
306,13407684
306,13407731
306,13407734
306,13407736
306,13408830
306,13409116
306,13409153
306,13409383
306,13411436
306,13411584
306,13412456
306,13412466
306,13413261
306,13415477
306,13415480
306,13415994
306,13415997
306,13416056
306,13416157
306,13416172
306,13416182
306,13417251
306,13417527
306,13418059
306,13418822
306,13418940
306,13419704
306,13420670
306,13421166
306,13421193
306,13421746
306,13422185
306,13422214
306,13422259
306,13423519
306,13423823
306,13424667
306,13425417
306,13425633
306,13425641
306,13427631
306,13429116
306,13429386
306,13429444
306,13432853
306,13432857
306,13433114
306,13434412
306,13435370
306,13440695
306,13444167
306,13444393
306,13444395
306,13444836
306,13444849
306,13445657
306,13446362
306,13447093
306,13448728
306,13449107
306,13449596
306,13449936
306,13450730
306,13450739
306,13450741
306,13450759
306,13451023
306,13453222
306,13453796
306,13453876
306,13454230
306,13454781
306,13455201
306,13460085
306,13460098
306,13460484
306,13460488
306,13460489
306,13460490
306,13460845
306,4260844
306,7120313
306,7759194
306,9020188
306,9716734
306,9929972
340,10007990
340,10008010
340,10035467
340,10063060
340,1007784
340,10149608
340,1015644
340,10198380
340,10220100
340,10238425
340,10290032
340,10327461
340,10399087
340,10399787
340,10400758
340,10416073
340,10428809
340,10429875
340,10500842
340,10528227
340,10545218
340,10545219
340,10545221
340,10551395
340,10560379
340,10560436
340,10594047
340,10602293
340,10615488
340,10615502
340,10634383
340,10840509
340,10849128
340,10849132
340,10849138
340,10857757
340,10861372
340,1086243
340,10903951
340,10906823
340,1099256
340,10997393
340,11093758
340,11191825
340,11253737
340,11284076
340,11296515
340,11296591
340,11296726
340,11341705
340,11421597
340,11489384
340,11489406
340,11489444
340,11616082
340,11685895
340,11743751
340,11797173
340,11842939
340,11842953
340,11842958
340,11842977
340,11845109
340,11845219
340,11846425
340,11890952
340,11921354
340,11935312
340,11978637
340,12034637
340,12069642
340,12073606
340,12073632
340,12190594
340,12197399
340,12248986
340,12270744
340,12295924
340,12300288
340,12313592
340,12358944
340,12376459
340,12376462
340,12391266
340,12444081
340,12473547
340,12473574
340,12473738
340,12473743
340,12473758
340,12474740
340,12474755
340,12474760
340,12474786
340,12476770
340,12476777
340,12476803
340,12514945
340,12514964
340,12534194
340,12537017
340,12538295
340,12556923
340,12728703
340,12758511
340,12787941
340,12805047
340,12805050
340,12806599
340,12825167
340,1286328
340,12888615
340,12888617
340,12888620
340,12888624
340,12888625
340,12888637
340,12890336
340,12891852
340,12892082
340,12901947
340,12907649
340,12921307
340,12922085
340,12925881
340,12937610
340,12937699
340,12937848
340,13071124
340,13072207
340,13072217
340,13072235
340,13072246
340,13073666
340,13073935
340,13074062
340,13106889
340,13161367
340,13162533
340,13172195
340,13207271
340,13207281
340,13207645
340,13207647
340,13207658
340,13207663
340,13207666
340,13207667
340,13207669
340,13207671
340,13210766
340,13217677
340,13232396
340,13232570
340,13232575
340,13232582
340,13232592
340,13233413
340,13235211
340,13235846
340,13242191
340,13347015
340,13365517
340,13366059
340,13366355
340,13366381
340,13366426
340,13367409
340,13367429
340,13367443
340,13417204
340,13421163
340,13432663
340,13432672
340,13433145
340,13433164
340,13434620
340,13446129
340,13453191
340,13461208
340,1447512
340,1631283
340,1668793
340,1752789
340,1785867
340,208813
340,2182363
340,2236994
